,frameno,ant_id,x,y,next_x,next_y,speed,angle,cos(angle)
106,11,17,1223.18,751.185,1237.68,741.513,17.42979013069286,-0.5882572022308791,0.8319090414328243
107,11,18,1194.16,681.059,1196.58,685.895,5.407707092659455,1.1068179205848798,0.4475094450446121
108,11,19,1390.03,465.845,1390.03,465.845,0.0,,
109,11,20,1402.12,352.193,1402.12,361.865,9.672000000000025,1.5707963267948966,6.123233995736766e-17
110,12,11,584.787,64.435,572.696,74.107,15.483535287523976,-0.6747005964603836,0.7808940126059234
111,12,12,676.676,642.369,671.84,647.205,6.839136787636306,-0.7853981633974483,0.7071067811865476
112,12,13,681.513,751.185,669.422,739.094,17.099256182653026,0.7853981633974436,0.7071067811865508
113,12,14,804.838,695.568,804.838,695.568,0.0,,
114,12,15,925.744,284.485,918.49,272.394,14.100099184048334,1.0304133153283141,0.514464466193726
115,12,16,1102.27,112.797,1087.76,107.96100000000001,15.29467214424682,0.3217092030341376,0.9486963736884032
116,12,17,1237.68,741.513,1237.68,741.513,0.0,,
117,12,18,1196.58,685.895,1203.83,673.805,14.097184115985744,-1.0306201355219455,0.5142871044564664
118,12,19,1390.03,465.845,1390.03,465.845,0.0,,
119,12,20,1402.12,361.865,1409.37,371.538,12.088400597266787,0.9276095689392743,0.5997484896090588
120,13,11,572.696,74.107,560.606,74.107,12.090000000000032,0.0,1.0
121,13,12,671.84,647.205,676.676,649.623,5.406812369594506,0.4636476090008061,0.8944271909999159
122,13,13,669.422,739.094,664.586,739.094,4.836000000000013,0.0,1.0
123,13,14,804.838,695.568,812.092,695.568,7.254000000000019,0.0,1.0
124,13,15,918.49,272.394,920.908,272.394,2.4180000000000064,0.0,1.0
125,13,16,1087.76,107.96100000000001,1075.67,110.37899999999999,12.32942918386727,-0.1973955598498803,0.9805806756909202
126,13,17,1237.68,741.513,1244.94,734.258,10.263655537867578,-0.7850536921744219,0.7073503171666613
127,13,18,1203.83,673.805,1196.58,668.969,8.714895065346399,0.5882572022308736,0.8319090414328273
128,13,19,1390.03,465.845,1385.19,465.845,4.839999999999918,0.0,1.0
129,13,20,1409.37,371.538,1406.95,378.792,7.647020073204902,-1.2487976539681638,0.316463142091062
130,14,11,560.606,74.107,560.606,78.943,4.8359999999999985,1.5707963267948966,6.123233995736766e-17
131,14,12,676.676,649.623,679.094,647.205,3.419568393818153,-0.7853981633974483,0.7071067811865476
132,14,13,664.586,739.094,657.331,739.094,7.2549999999999955,0.0,1.0
133,14,14,812.092,695.568,812.092,697.986,2.4180000000000064,1.5707963267948966,6.123233995736766e-17
134,14,15,920.908,272.394,925.744,262.722,10.813624739189011,-1.1071487177940904,0.44721359549995804
135,14,16,1075.67,110.37899999999999,1075.67,117.63399999999999,7.2549999999999955,1.5707963267948966,6.123233995736766e-17
136,14,17,1244.94,734.258,1254.61,734.258,9.669999999999845,0.0,1.0
137,14,18,1196.58,668.969,1189.32,661.714,10.263655537867578,0.7850536921744219,0.7073503171666613
138,14,19,1385.19,465.845,1385.19,468.26300000000003,2.4180000000000064,1.5707963267948966,6.123233995736766e-17
139,14,20,1406.95,378.792,1397.28,369.12,13.676859434826433,0.7855015653203502,0.7070336612056283
140,15,11,560.606,78.943,565.442,86.19800000000001,8.719055052011099,0.9828573425493389,0.5546472606437509
141,15,12,679.094,647.205,681.513,647.205,2.4189999999999827,0.0,1.0
142,15,13,657.331,739.094,654.913,724.586,14.708119798261134,1.4056476493802699,0.1643989873053572
143,15,14,812.092,697.986,807.256,707.659,10.814519175626819,-1.1071900708665992,0.4471766078051006
144,15,15,925.744,262.722,930.581,250.63099999999997,13.022628382934073,-1.190247171374013,0.37143039467660727
145,15,16,1075.67,117.63399999999999,1066.0,127.30600000000001,13.676859434826472,-0.7855015653203531,0.7070336612056263
146,15,17,1254.61,734.258,1261.87,712.495,22.942008826604557,-1.2488114480148889,0.31645005696192463
147,15,18,1189.32,661.714,1196.58,661.714,7.259999999999991,0.0,1.0
148,15,19,1385.19,468.26300000000003,1392.44,470.68100000000004,7.64259275377146,0.32191606250502913,0.9486309467977705
149,15,20,1397.28,369.12,1409.37,357.029,17.098549090492977,-0.785439518180109,0.7070775383346486
150,16,11,565.442,86.19800000000001,563.024,91.03399999999999,5.40681236959448,-1.1071487177940882,0.44721359549996
151,16,12,681.513,647.205,683.931,649.623,3.419568393818153,0.7853981633974483,0.7071067811865476
152,16,13,654.913,724.586,645.241,719.749,10.814071989773343,0.46373031856597685,0.8943901990986047
153,16,14,807.256,707.659,829.019,707.659,21.763000000000034,0.0,1.0
154,16,15,930.581,250.63099999999997,928.162,240.95800000000003,9.970882107416518,1.3257446904979646,0.24260641876416206
155,16,16,1066.0,127.30600000000001,1063.58,117.63399999999999,9.97015466279239,1.3256230543486962,0.24272441921400367
156,16,17,1261.87,712.495,1273.96,702.822,15.483379120850962,-0.6747913749361789,0.7808373033841777
157,16,18,1196.58,661.714,1191.74,656.878,6.841965799388311,0.7849847694565589,0.7073990344167792
158,16,19,1392.44,470.68100000000004,1380.35,475.51800000000003,13.02169992742896,-0.38057767937679904,0.9284502075288742
159,16,20,1409.37,357.029,1406.95,359.447,3.420982899694075,-0.7849847694565824,0.7073990344167627
160,17,11,563.024,91.03399999999999,553.351,105.543,17.437832720840067,-0.9827778181688392,0.5547134299803058
161,17,12,683.931,649.623,693.603,647.205,9.969669402743419,-0.24497866312686692,0.9701425001453312
162,17,13,645.241,719.749,637.986,717.331,7.647336072123414,0.32170920303413936,0.9486963736884026
163,17,14,829.019,707.659,826.601,717.331,9.96966940274353,-1.3258176636680326,0.24253562503633289
164,17,15,928.162,240.95800000000003,930.581,226.45,14.708284230324114,-1.4055805855467796,0.16446513829347437
165,17,16,1063.58,117.63399999999999,1034.56,117.63399999999999,29.019999999999982,0.0,1.0
166,17,17,1273.96,702.822,1283.63,690.732,15.481505094789789,-0.8961562622064276,0.6246162721772094
167,17,18,1191.74,656.878,1189.32,647.205,9.971124761028737,1.3256473970808402,0.24270080437248467
168,17,19,1380.35,475.51800000000003,1385.19,468.26300000000003,8.721274276159496,-0.982475707675272,0.5549647731216051
169,17,20,1406.95,359.447,1399.7,357.029,7.64259275377146,0.32191606250502913,0.9486309467977705
170,18,11,553.351,105.543,555.77,100.707,5.407259657164619,-1.1069833055054699,0.44736153862979516
171,18,12,693.603,647.205,696.021,652.042,5.407706815277611,1.107231417099226,0.44713962546356634
172,18,13,637.986,717.331,630.732,717.331,7.254000000000019,0.0,1.0
173,18,14,826.601,717.331,829.019,724.586,7.647336072123414,1.2490871237607573,0.31618853639952654
174,18,15,930.581,226.45,935.417,207.105,19.940308949462146,-1.325829826750643,0.2425238250950196
175,18,16,1034.56,117.63399999999999,1044.23,127.30600000000001,13.676859434826472,0.7855015653203531,0.7070336612056263
176,18,17,1283.63,690.732,1293.3,685.895,10.812283246382187,-0.46381305549804047,0.8943531888359888
177,18,18,1189.32,647.205,1182.07,649.623,7.64259275377146,-0.32191606250502913,0.9486309467977705
178,18,19,1385.19,468.26300000000003,1385.19,487.60799999999995,19.344999999999914,1.5707963267948966,6.123233995736766e-17
179,18,20,1399.7,357.029,1399.7,349.775,7.254000000000019,-1.5707963267948966,6.123233995736766e-17
180,19,11,555.77,100.707,560.606,107.96100000000001,8.718222984071948,0.982793723247329,0.5547001962252291
181,19,12,696.021,652.042,693.603,659.296,7.646387382287162,-1.2490457723982544,0.31622776601683794
182,19,13,630.732,717.331,625.895,707.659,10.814071989773343,1.1070660082289199,0.4472875716542525
183,19,14,829.019,724.586,833.855,734.258,10.813624739189011,1.1071487177940904,0.44721359549995804
184,19,15,935.417,207.105,935.417,199.85,7.2549999999999955,-1.5707963267948966,6.123233995736766e-17
185,19,16,1044.23,127.30600000000001,1044.23,117.63399999999999,9.672000000000025,-1.5707963267948966,6.123233995736766e-17
186,19,17,1293.3,685.895,1298.14,676.223,10.815414185319113,-1.1068179205848423,0.4475094450446456
187,19,18,1182.07,649.623,1189.32,642.369,10.255877144349979,-0.7856739493805294,0.7069117441596955
188,19,19,1385.19,487.60799999999995,1380.35,490.02599999999995,5.410390374085907,-0.46331697585033704,0.8945750057486139
189,19,20,1399.7,349.775,1406.95,357.029,10.255877144349979,0.7856739493805294,0.7069117441596955
190,20,11,560.606,107.96100000000001,560.606,129.724,21.762999999999977,1.5707963267948966,6.123233995736766e-17
191,20,12,693.603,659.296,703.276,664.132,10.814519175626767,0.46360625592828797,0.8944456838913869
192,20,13,625.895,707.659,608.969,697.986,19.4950353936585,0.5191906508746909,0.8682210449079643
193,20,14,833.855,734.258,843.528,756.021,23.815858120168514,1.1525506806172867,0.4061579453149497
194,20,15,935.417,199.85,947.508,182.923,20.80181746867326,-0.9505356641311022,0.5812472885221972
195,20,16,1044.23,117.63399999999999,1036.98,117.63399999999999,7.25,0.0,1.0
196,20,17,1298.14,676.223,1310.23,673.805,12.329429183867274,-0.19739555984988255,0.9805806756909198
197,20,18,1189.32,642.369,1177.23,635.115,14.099241681735876,0.5404195002705883,0.8574929257125421
198,20,19,1380.35,490.02599999999995,1375.52,497.28099999999995,8.715728598344446,-0.9834301591200377,0.5541705372649381
199,20,20,1406.95,357.029,1404.54,357.029,2.410000000000082,0.0,1.0
200,21,11,560.606,129.724,560.606,134.56,4.836000000000013,1.5707963267948966,6.123233995736766e-17
201,21,12,703.276,664.132,708.112,673.805,10.814519175626819,1.1071900708665992,0.4471766078051006
202,21,13,608.969,697.986,604.132,685.895,13.022628382934116,1.190247171374005,0.3714303946766147
203,21,14,843.528,756.021,855.618,760.858,13.021699927428855,0.3805776793768023,0.928450207528873
204,21,15,947.508,182.923,945.089,173.251,9.969911985569373,1.325720356640341,0.24263002557106686
205,21,16,1036.98,117.63399999999999,1036.98,117.63399999999999,0.0,,
206,21,17,1310.23,673.805,1315.06,664.132,10.811837447908626,-1.1076864411042815,0.4467325765181766
207,21,18,1177.23,635.115,1174.81,630.278,5.408601390378131,1.1069006609114524,0.4474354505594068
208,21,19,1375.52,497.28099999999995,1368.26,487.60799999999995,12.094400729263105,0.9269479498584089,0.6002777783304302
209,21,20,1404.54,357.029,1402.12,359.447,3.420982899694236,-0.7849847694565354,0.7073990344167959
210,22,11,560.606,134.56,563.024,149.069,14.709106193103631,1.4056588260612415,0.1643879626848902
211,22,12,708.112,673.805,712.948,671.387,5.406812369594506,-0.4636476090008061,0.8944271909999159
212,22,13,604.132,685.895,599.296,681.059,6.8391367876362255,0.78539816339746,0.7071067811865392
213,22,14,855.618,760.858,855.618,777.785,16.92700000000002,1.5707963267948966,6.123233995736766e-17
214,22,15,945.089,173.251,940.253,175.669,5.406812369594506,-0.4636476090008061,0.8944271909999159
215,22,16,1036.98,117.63399999999999,1036.98,117.63399999999999,0.0,,
216,22,17,1315.06,664.132,1324.74,647.205,19.49937765673556,-1.0513194426935664,0.49642609986869785
217,22,18,1174.81,630.278,1172.39,620.606,9.970154662792336,1.3256230543487184,0.24272441921398213
218,22,19,1368.26,487.60799999999995,1363.43,490.02599999999995,5.401446472936608,-0.46414437994852287,0.8942049179234016
219,22,20,1402.12,359.447,1397.28,349.775,10.815414185319012,1.106817920584861,0.447509445044629
220,23,11,563.024,149.069,558.188,173.251,24.660819532205352,-1.3734166720235057,0.1961005389007663
221,23,12,712.948,671.387,705.694,685.895,16.220437108783518,-1.1071487177940904,0.44721359549995804
222,23,13,599.296,681.059,601.714,664.132,17.09883191916924,-1.4289075430104532,0.14141316853867805
223,23,14,855.618,777.785,862.873,794.712,18.41625244179718,1.1658760208241086,0.39394551214633566
224,23,15,940.253,175.669,940.253,178.087,2.417999999999978,1.5707963267948966,6.123233995736766e-17
225,23,16,1036.98,117.63399999999999,1044.23,120.05199999999999,7.64259275377146,0.32191606250502913,0.9486309467977705
226,23,17,1324.74,647.205,1329.57,639.951,8.714896212807103,-0.9833665702345143,0.5542234677335491
227,23,18,1172.39,620.606,1167.56,615.77,6.834895463721565,0.7860188957820169,0.7066677209091133
228,23,19,1363.43,490.02599999999995,1358.59,497.28099999999995,8.721274276159496,-0.982475707675272,0.5549647731216051
229,23,20,1397.28,349.775,1392.44,352.193,5.410390374085703,-0.4633169758503558,0.8945750057486055
230,24,11,558.188,173.251,553.351,182.923,10.814071989773318,-1.1070660082289188,0.4472875716542535
231,24,12,705.694,685.895,712.948,685.895,7.254000000000019,0.0,1.0
232,24,13,601.714,664.132,584.787,656.878,18.415858519221942,0.4048703960632649,0.9191534558289589
233,24,14,862.873,794.712,872.545,785.039,13.678980700329916,-0.7854498563413201,0.7070702278106612
234,24,15,940.253,178.087,937.835,182.923,5.406812369594506,-1.1071487177940904,0.44721359549995804
235,24,16,1044.23,120.05199999999999,1049.07,117.63399999999999,5.410390374085703,-0.4633169758503558,0.8945750057486055
236,24,17,1329.57,639.951,1331.99,623.024,17.099114860132413,-1.4287917533133092,0.14152779367793153
237,24,18,1167.56,615.77,1162.72,620.606,6.841965799388311,-0.7849847694565589,0.7073990344167792
238,24,19,1358.59,497.28099999999995,1348.92,497.28099999999995,9.669999999999845,0.0,1.0
239,24,20,1392.44,352.193,1392.44,361.865,9.672000000000025,1.5707963267948966,6.123233995736766e-17
240,25,11,553.351,182.923,543.679,207.105,26.044513971276178,-1.190318469368236,0.37136419633966
241,25,12,712.948,685.895,715.366,695.568,9.970639548193489,1.3258419886497834,0.2425120262659687
242,25,13,584.787,656.878,577.533,649.623,10.259412312603496,0.7854670861349486,0.7070580437720215
243,25,14,872.545,785.039,877.382,799.548,15.29403968871535,1.2490044193257457,0.316266996715652
244,25,15,937.835,182.923,930.581,195.014,14.100099184048334,-1.0304133153283141,0.514464466193726
245,25,16,1049.07,117.63399999999999,1051.49,117.63399999999999,2.4200000000000728,0.0,1.0
246,25,17,1331.99,623.024,1339.25,625.442,7.65207971730561,0.3215026000253301,0.9487616789434501
247,25,18,1162.72,620.606,1165.14,608.515,12.330802123138646,-1.3732576257929063,0.19625649457620953
248,25,19,1348.92,497.28099999999995,1348.92,499.69899999999996,2.4180000000000064,1.5707963267948966,6.123233995736766e-17
249,25,20,1392.44,361.865,1385.19,359.447,7.64259275377146,0.32191606250502913,0.9486309467977705
250,26,11,543.679,207.105,534.006,216.777,13.678980700329976,-0.785346470453581,0.707143332672928
251,26,12,715.366,695.568,717.785,702.822,7.646703668902058,1.248921708050852,0.3163454613571174
252,26,13,577.533,649.623,579.951,637.533,12.329429183867386,-1.373400766945016,0.196116135138184
253,26,14,877.382,799.548,891.89,799.548,14.508000000000038,0.0,1.0
254,26,15,930.581,195.014,925.744,187.759,8.719609738973427,0.9827619156198732,0.5547266614904094
255,26,16,1051.49,117.63399999999999,1056.32,117.63399999999999,4.829999999999927,0.0,1.0
256,26,17,1339.25,625.442,1339.25,627.86,2.4180000000000064,1.5707963267948966,6.123233995736766e-17
257,26,18,1165.14,608.515,1160.3,606.097,5.410390374085907,0.46331697585033704,0.8945750057486139
258,26,19,1348.92,499.69899999999996,1351.34,487.60799999999995,12.330802123138602,-1.3732576257929243,0.19625649457619188
259,26,20,1385.19,359.447,1375.52,366.702,12.08900016543971,-0.6436665484476567,0.7999007252597178
260,27,11,534.006,216.777,531.588,226.45,9.970639548193489,-1.3258419886497834,0.2425120262659687
261,27,12,717.785,702.822,720.203,707.659,5.407706815277611,1.107231417099226,0.44713962546356634
262,27,13,579.951,637.533,577.533,635.115,3.419568393818153,0.7853981633974483,0.7071067811865476
263,27,14,891.89,799.548,889.472,806.802,7.646387382287162,-1.2490457723982544,0.31622776601683794
264,27,15,925.744,187.759,925.744,187.759,0.0,,
265,27,16,1056.32,117.63399999999999,1053.91,120.05199999999999,3.4139162262714255,-0.787055162709467,0.7059341355402803
266,27,17,1339.25,627.86,1334.41,627.86,4.839999999999918,0.0,1.0
267,27,18,1160.3,606.097,1162.72,608.515,3.420982899694236,0.7849847694565354,0.7073990344167959
268,27,19,1351.34,487.60799999999995,1348.92,487.60799999999995,2.4199999999998454,0.0,1.0
269,27,20,1375.52,366.702,1375.52,373.956,7.254000000000019,1.5707963267948966,6.123233995736766e-17
270,28,11,531.588,226.45,534.006,226.45,2.4180000000000064,0.0,1.0
271,28,12,720.203,707.659,722.621,724.586,17.09883191916924,1.4289075430104532,0.14141316853867805
272,28,13,577.533,635.115,575.115,625.442,9.970639548193489,1.3258419886497834,0.2425120262659687
273,28,14,889.472,806.802,906.399,816.475,19.495903621017437,0.5191652005228513,0.8682336725214407
274,28,15,925.744,187.759,920.908,185.341,5.406812369594493,0.46364760900080143,0.894427190999918
275,28,16,1053.91,120.05199999999999,1051.49,120.05199999999999,2.4200000000000728,0.0,1.0
276,28,17,1334.41,627.86,1336.83,625.442,3.420982899694075,-0.7849847694565824,0.7073990344167627
277,28,18,1162.72,608.515,1157.89,596.424,13.020029992284945,1.1907463427193794,0.37096688739288286
278,28,19,1348.92,487.60799999999995,1344.08,487.60799999999995,4.8400000000001455,0.0,1.0
279,28,20,1375.52,373.956,1365.85,369.12,10.811835921803546,0.4637303356716942,0.8943901914474298
280,29,11,534.006,226.45,519.497,260.304,36.83211094955052,-1.1659009755109713,0.39392257532763203
281,29,12,722.621,724.586,732.293,741.513,19.495407484841174,1.051675661564445,0.49611684226249575
282,29,13,575.115,625.442,572.696,623.024,3.4202755736928494,0.7851914236856995,0.7072529531262898
283,29,14,906.399,816.475,911.236,816.475,4.836999999999989,0.0,1.0
284,29,15,920.908,185.341,916.072,178.087,8.718222984071948,0.982793723247329,0.5547001962252291
