,frameno,ant_id,x,y,next_x,next_y,speed,angle,cos(angle)
45,5,36,1007.96,898.691,1010.3800000000001,896.273,3.420982899694236,-0.7849847694565354,0.7073990344167959
46,5,37,1133.7,816.475,1140.96,826.147,12.093600952569933,0.9268983138748075,0.6003174760332419
47,5,38,763.729,25.744299999999996,761.311,20.908100000000005,5.406991255772469,1.107165259843978,0.4471987997795567
48,5,39,1184.48,357.029,1184.48,373.956,16.92700000000002,1.5707963267948966,6.123233995736766e-17
49,5,40,1373.1,383.628,1377.94,378.792,6.841965799388472,-0.7849847694565354,0.7073990344167959
50,6,31,1186.9,64.435,1198.99,64.435,12.089999999999918,0.0,1.0
51,6,32,778.238,88.61600000000001,775.82,76.525,12.330409766102676,1.3734166720235057,0.1961005389007663
52,6,33,889.472,78.943,899.145,76.525,9.970639548193486,-0.2449543381451119,0.9701483995329656
53,6,34,843.528,908.364,848.364,915.618,8.718222984071948,0.982793723247329,0.5547001962252291
54,6,35,927.452,923.96,934.225,923.96,6.773000000000025,0.0,1.0
55,6,36,1010.3800000000001,896.273,1012.8,898.691,3.420982899694075,0.7849847694565824,0.7073990344167627
56,6,37,1140.96,826.147,1143.38,828.565,3.420982899694236,0.7849847694565354,0.7073990344167959
57,6,38,761.311,20.908100000000005,758.893,30.580600000000004,9.970154474731073,-1.325829826750643,0.2425238250950196
58,6,39,1184.48,373.956,1179.65,366.702,8.714896212807103,0.9833665702345143,0.5542234677335491
59,6,40,1377.94,378.792,1373.1,366.702,13.022814595931282,1.1900047650331866,0.3716554485473752
60,7,31,1198.99,64.435,1196.58,66.853,3.4139162262715756,-0.7870551627094169,0.7059341355403158
61,7,32,775.82,76.525,783.074,83.78,10.259412312603416,0.7854670861349565,0.707058043772016
62,7,33,899.145,76.525,908.817,62.016000000000005,17.437278027261037,-0.9828255344162186,0.5546737274521313
63,7,34,848.364,915.618,845.946,913.2,3.419568393818153,0.7853981633974483,0.7071067811865476
64,7,35,934.225,923.96,930.839,927.347,4.789234281176835,-0.7855458084576447,0.7070023726565204
65,7,36,1012.8,898.691,1015.22,898.691,2.4200000000000728,0.0,1.0
66,7,37,1143.38,828.565,1136.12,826.147,7.652079717305825,0.3215026000253208,0.948761678943453
67,7,38,758.893,30.580600000000004,756.475,20.908100000000005,9.970154474731073,1.325829826750643,0.2425238250950196
68,7,39,1179.65,366.702,1184.48,369.12,5.401446472936608,0.46414437994852287,0.8942049179234016
69,7,40,1373.1,366.702,1373.1,352.193,14.509000000000015,-1.5707963267948966,6.123233995736766e-17
70,8,31,1196.58,66.853,1208.67,66.853,12.090000000000146,0.0,1.0
71,8,32,783.074,83.78,792.747,95.87,15.483379120850852,0.896004951858712,0.6247344280922346
72,8,33,908.817,62.016000000000005,918.49,45.0894,19.495556328558575,-1.0516209464033315,0.4961643482740862
73,8,34,845.946,913.2,848.364,915.618,3.419568393818153,0.7853981633974483,0.7071067811865476
74,8,35,930.839,927.347,940.253,939.0,14.980514176756426,0.891280658291403,0.6284163473244884
75,8,36,1015.22,898.691,1017.6300000000001,898.691,2.410000000000082,0.0,1.0
76,8,37,1136.12,826.147,1143.38,833.402,10.263655537867738,0.7850536921744062,0.7073503171666724
77,8,38,756.475,20.908100000000005,754.057,25.744299999999996,5.406991255772469,-1.107165259843978,0.4471987997795567
78,8,39,1184.48,369.12,1177.23,371.538,7.64259275377146,-0.32191606250502913,0.9486309467977705
79,8,40,1373.1,352.193,1373.1,349.775,2.4180000000000064,-1.5707963267948966,6.123233995736766e-17
80,9,31,1208.67,66.853,1211.08,64.435,3.4139162262714153,-0.7870551627094641,0.7059341355402824
81,9,32,792.747,95.87,790.329,91.03399999999999,5.406812369594506,1.1071487177940904,0.44721359549995804
82,9,33,918.49,45.0894,932.999,40.2531,15.293818316234843,-0.3217484867130881,0.948683951907437
83,9,34,848.364,915.618,841.11,908.364,10.25870518145446,0.7853981633974483,0.7071067811865476
84,9,35,940.253,939.0,959.6,939.0,19.34699999999998,0.0,1.0
85,9,36,1017.6300000000001,898.691,1017.6300000000001,891.437,7.254000000000019,-1.5707963267948966,6.123233995736766e-17
86,9,37,1143.38,833.402,1143.38,833.402,0.0,,
87,9,38,754.057,25.744299999999996,754.057,23.3262,2.4180999999999955,-1.5707963267948966,6.123233995736766e-17
88,9,39,1177.23,371.538,1184.48,371.538,7.25,0.0,1.0
89,9,40,1373.1,349.775,1382.77,328.011,23.815553657221564,-1.1526828449445368,0.4060371696237199
90,10,31,1211.08,64.435,1213.5,74.107,9.970154662792362,1.3256230543486955,0.2427244192140043
91,10,32,790.329,91.03399999999999,787.911,88.61600000000001,3.4195683938181327,0.7853981633974424,0.7071067811865517
92,10,33,932.999,40.2531,942.671,25.744299999999996,17.43711161402601,-0.9828191724253142,0.5546790210495695
93,10,34,841.11,908.364,843.528,908.364,2.4180000000000064,0.0,1.0
94,10,35,959.6,939.0,969.27,939.0,9.669999999999959,0.0,1.0
95,10,36,1017.6300000000001,891.437,1017.6300000000001,886.601,4.836000000000013,-1.5707963267948966,6.123233995736766e-17
96,10,37,1143.38,833.402,1148.21,828.565,6.83560304581821,-0.7861222762325164,0.7065945707533087
97,10,38,754.057,23.3262,754.057,25.744299999999996,2.4180999999999955,1.5707963267948966,6.123233995736766e-17
98,10,39,1184.48,371.538,1184.48,366.702,4.836000000000013,-1.5707963267948966,6.123233995736766e-17
99,10,40,1382.77,328.011,1348.92,313.503,36.82804045832462,0.40491317864230597,0.9191366029453909
100,11,31,1213.5,74.107,1218.34,78.943,6.841965799388301,0.7849847694565574,0.7073990344167803
101,11,32,787.911,88.61600000000001,792.747,98.28800000000001,10.813624739188986,1.1071487177940893,0.44721359549995904
102,11,33,942.671,25.744299999999996,947.508,20.908100000000005,6.83998533916556,-0.7853154606725823,0.7071652584258428
103,11,34,843.528,908.364,841.11,908.364,2.4180000000000064,0.0,1.0
104,11,35,969.27,939.0,961.31,939.0,7.960000000000036,0.0,1.0
105,11,36,1017.6300000000001,886.601,1017.6300000000001,891.437,4.836000000000013,1.5707963267948966,6.123233995736766e-17
106,11,37,1148.21,828.565,1145.79,821.311,7.647020073205028,1.248797653968138,0.31646314209108645
107,11,38,754.057,25.744299999999996,756.475,30.580600000000004,5.407080699416286,1.1071735304584691,0.44719140224059123
108,11,39,1184.48,366.702,1179.65,366.702,4.829999999999927,0.0,1.0
109,11,40,1348.92,313.503,1350.73,304.278,9.400889585565782,-1.3770515278197353,0.1925349706031052
110,12,31,1218.34,78.943,1220.76,76.525,3.420982899694226,-0.7849847694565325,0.7073990344167979
111,12,32,792.747,98.28800000000001,785.492,88.61600000000001,12.090600026466836,0.9272290508966853,0.6000529323704772
112,12,33,947.508,20.908100000000005,952.344,-0.8552000000000035,22.294127542696092,-1.3521400304222468,0.21691810952182178
113,12,34,841.11,908.364,841.11,908.364,0.0,,
114,12,35,961.31,939.0,969.27,939.0,7.960000000000036,0.0,1.0
115,12,36,1017.6300000000001,891.437,1017.6300000000001,891.437,0.0,,
116,12,37,1145.79,821.311,1143.38,821.311,2.4099999999998545,0.0,1.0
117,12,38,756.475,30.580600000000004,751.639,30.580600000000004,4.836000000000013,0.0,1.0
118,12,39,1179.65,366.702,1177.23,361.865,5.408601390378131,1.1069006609114524,0.4474354505594068
119,12,40,1350.73,304.278,1336.83,291.739,18.71994981296701,0.733966575760523,0.7425233581754467
120,13,31,1220.76,76.525,1223.18,74.107,3.420982899694236,-0.7849847694565354,0.7073990344167959
121,13,32,785.492,88.61600000000001,790.329,88.61600000000001,4.836999999999989,0.0,1.0
122,13,33,952.344,-0.8552000000000035,969.27,3.981099999999998,17.60338813098199,0.278316045463342,0.9615194458054437
123,13,34,841.11,908.364,843.528,908.364,2.4180000000000064,0.0,1.0
124,13,35,969.27,939.0,1000.71,939.0,31.440000000000055,0.0,1.0
125,13,36,1017.6300000000001,891.437,1020.05,896.273,5.407707092659455,1.1068179205848798,0.4475094450446121
126,13,37,1143.38,821.311,1148.21,826.147,6.834895463721404,0.7860188957820405,0.7066677209090966
127,13,38,751.639,30.580600000000004,754.057,30.580600000000004,2.4180000000000064,0.0,1.0
128,13,39,1177.23,361.865,1184.48,361.865,7.25,0.0,1.0
129,13,40,1336.83,291.739,1339.25,282.067,9.970154662792336,-1.3256230543486949,0.24272441921400495
130,14,31,1223.18,74.107,1220.76,78.943,5.407707092659544,-1.106817920584841,0.44750944504464685
131,14,32,790.329,88.61600000000001,780.656,88.61600000000001,9.673000000000002,0.0,1.0
132,14,33,969.27,3.981099999999998,983.78,1.5630000000000024,14.710109027808043,-0.16513303112799466,0.9863964959450834
133,14,34,843.528,908.364,843.528,908.364,0.0,,
134,14,35,1000.71,939.0,995.8699999999999,939.0,4.8400000000001455,0.0,1.0
135,14,36,1020.05,896.273,1020.05,886.601,9.672000000000025,-1.5707963267948966,6.123233995736766e-17
136,14,37,1148.21,826.147,1140.96,833.402,10.256584470475536,-0.7857428721049254,0.706862993316123
137,14,38,754.057,30.580600000000004,756.475,30.580600000000004,2.4180000000000064,0.0,1.0
138,14,39,1184.48,361.865,1177.23,369.12,10.256584470475536,-0.7857428721049254,0.706862993316123
139,14,40,1339.25,282.067,1346.5,260.304,22.93884628746619,-1.2492249863364235,0.31605774366958506
140,15,31,1220.76,78.943,1225.59,76.525,5.401446472936602,-0.4641443799485205,0.8942049179234027
141,15,32,780.656,88.61600000000001,778.238,91.03399999999999,3.4195683938180523,-0.7853981633974659,0.707106781186535
142,15,33,983.78,1.5630000000000024,981.3599999999999,-0.8552000000000035,3.421124265501091,0.7850261242264717,0.7073698036647073
143,15,34,843.528,908.364,833.855,920.455,15.48415997075722,-0.8960452985374756,0.6247029233919084
144,15,35,995.8699999999999,939.0,988.6199999999999,939.0,7.25,0.0,1.0
145,15,36,1020.05,886.601,1020.05,886.601,0.0,,
146,15,37,1140.96,833.402,1143.38,821.311,12.330802123138646,-1.3732576257929063,0.19625649457620953
147,15,38,756.475,30.580600000000004,744.384,25.744299999999996,13.02236839787603,0.3804992472519395,0.9284793388253455
148,15,39,1177.23,369.12,1182.07,371.538,5.410390374085703,0.4633169758503558,0.8945750057486055
149,15,40,1346.5,260.304,1331.99,257.885,14.710256999794384,0.16519338064105138,0.9863865736813985
150,16,31,1225.59,76.525,1225.59,83.78,7.2549999999999955,1.5707963267948966,6.123233995736766e-17
151,16,32,778.238,91.03399999999999,775.82,86.19800000000001,5.40681236959448,1.1071487177940882,0.44721359549996
152,16,33,981.3599999999999,-0.8552000000000035,974.11,3.981099999999998,8.715061542525007,-0.5882858391729531,0.8318931501084214
153,16,34,833.855,920.455,845.946,925.291,13.022256985638101,0.38047785742666024,0.9284872824530225
154,16,35,988.6199999999999,939.0,1000.71,939.0,12.090000000000146,0.0,1.0
155,16,36,1020.05,886.601,1024.89,876.928,10.816308473781683,-1.1068592941686528,0.44747244512599843
156,16,37,1143.38,821.311,1133.7,826.147,10.820780748171611,-0.4633169758503464,0.8945750057486097
157,16,38,744.384,25.744299999999996,749.22,23.3262,5.406857091693852,-0.4636641514611629,0.8944197928643602
158,16,39,1182.07,371.538,1179.65,369.12,3.420982899694075,0.7849847694565824,0.7073990344167627
159,16,40,1331.99,257.885,1322.32,226.45,32.888723371392835,1.272364459042207,0.2940217499719433
160,17,31,1225.59,83.78,1228.01,78.943,5.408601390378143,-1.1069006609114536,0.4474354505594058
161,17,32,775.82,86.19800000000001,790.329,91.03399999999999,15.293723451141549,0.3217298774328516,0.9486898364777824
162,17,33,974.11,3.981099999999998,962.02,8.8174,13.02143992383334,-0.3805277682187944,0.9284687462153491
163,17,34,845.946,925.291,845.946,930.127,4.835999999999899,1.5707963267948966,6.123233995736766e-17
164,17,35,1000.71,939.0,1003.1199999999999,939.0,2.4099999999998545,0.0,1.0
165,17,36,1024.89,876.928,1022.47,874.51,3.420982899694236,0.7849847694565354,0.7073990344167959
166,17,37,1133.7,826.147,1136.12,816.475,9.970154662792336,-1.3256230543487184,0.24272441921398213
167,17,38,749.22,23.3262,746.802,20.908100000000005,3.419639105227335,0.7854188412163468,0.7070921596094157
168,17,39,1179.65,369.12,1179.65,366.702,2.4180000000000064,-1.5707963267948966,6.123233995736766e-17
169,17,40,1322.32,226.45,1334.41,226.45,12.090000000000146,0.0,1.0
170,18,31,1228.01,78.943,1220.76,74.107,8.714895065346454,0.5882572022308831,0.8319090414328221
171,18,32,790.329,91.03399999999999,792.747,88.61600000000001,3.4195683938181327,-0.7853981633974424,0.7071067811865517
172,18,33,962.02,8.8174,952.344,13.6537,10.817336718897064,-0.4635070451754221,0.8944900442173254
173,18,34,845.946,930.127,845.946,930.127,0.0,,
174,18,35,1003.1199999999999,939.0,1005.54,939.0,2.4200000000000728,0.0,1.0
175,18,36,1022.47,874.51,1024.89,872.092,3.420982899694236,-0.7849847694565354,0.7073990344167959
176,18,37,1136.12,816.475,1143.38,816.475,7.260000000000218,0.0,1.0
177,18,38,746.802,20.908100000000005,741.966,30.580600000000004,10.81407195509629,-1.107169395185427,0.44719510098330495
178,18,39,1179.65,366.702,1186.9,366.702,7.25,0.0,1.0
179,18,40,1334.41,226.45,1341.66,216.777,12.088400597266787,-0.9276095689392743,0.5997484896090588
180,19,31,1220.76,74.107,1206.25,69.271,15.294672144246823,0.32170920303413847,0.9486963736884029
181,19,32,792.747,88.61600000000001,766.147,95.87,27.571371311561474,-0.26623296287459713,0.9647688429935206
182,19,33,952.344,13.6537,937.835,11.235500000000002,14.70913907201915,0.16515091274582444,0.9863935563434942
183,19,34,845.946,930.127,850.782,934.963,6.839136787636306,0.7853981633974483,0.7071067811865476
184,19,35,1005.54,939.0,1001.95,939.0,3.589999999999918,0.0,1.0
185,19,36,1024.89,872.092,1020.05,864.838,8.720442419969396,0.982412068154849,0.5550177120505695
186,19,37,1143.38,816.475,1140.96,828.565,12.329821572107242,-1.3732417085719286,0.19627210222365601
187,19,38,741.966,30.580600000000004,749.22,30.580600000000004,7.254000000000019,0.0,1.0
188,19,39,1186.9,366.702,1177.23,366.702,9.670000000000073,0.0,1.0
189,19,40,1341.66,216.777,1336.83,214.35899999999998,5.4014464729368115,0.464144379948504,0.8942049179234101
190,20,31,1206.25,69.271,1203.83,74.107,5.407707092659544,-1.106817920584841,0.44750944504464685
191,20,32,766.147,95.87,766.147,95.87,0.0,,
192,20,33,937.835,11.235500000000002,937.835,8.8174,2.4181000000000026,-1.5707963267948966,6.123233995736766e-17
193,20,34,850.782,934.963,874.963,930.127,24.65983894919017,-0.19738760699440927,0.9805822353431887
194,20,35,1001.95,939.0,1008.72,939.0,6.769999999999982,0.0,1.0
195,20,36,1020.05,864.838,1020.05,864.838,0.0,,
196,20,37,1140.96,828.565,1136.12,838.238,10.816308473781683,-1.1068592941686528,0.44747244512599843
197,20,38,749.22,30.580600000000004,751.639,32.9987,3.420346270481966,0.7852121015030071,0.7072383345733934
198,20,39,1177.23,366.702,1177.23,366.702,0.0,,
199,20,40,1336.83,214.35899999999998,1331.99,204.686,10.816308473781556,1.1068592941686703,0.4474724451259827
200,21,31,1203.83,74.107,1189.32,74.107,14.509999999999991,0.0,1.0
201,21,32,766.147,95.87,778.238,100.707,13.022628382934073,0.38054915542088347,0.9284608025707816
202,21,33,937.835,8.8174,928.162,1.5630000000000024,12.09104000324207,0.6434779511492807,0.8000138943718904
203,21,34,874.963,930.127,884.636,937.382,12.091400001654067,0.6435176494750894,0.7999900754814798
204,21,35,1008.72,939.0,1017.6300000000001,939.0,8.910000000000082,0.0,1.0
205,21,36,1020.05,864.838,1017.6300000000001,852.747,12.330802123138602,1.3732576257929243,0.19625649457619188
206,21,37,1136.12,838.238,1131.29,826.147,13.020029992284945,1.1907463427193794,0.37096688739288286
207,21,38,751.639,32.9987,749.22,11.235500000000002,21.897224372965624,1.4600997688590023,0.11047062215732188
208,21,39,1177.23,366.702,1184.48,373.956,10.255877144349979,0.7856739493805294,0.7069117441596955
209,21,40,1331.99,204.686,1356.17,199.85,24.658858367734773,-0.19739555984988078,0.9805806756909201
210,22,31,1189.32,74.107,1189.32,66.853,7.254000000000005,-1.5707963267948966,6.123233995736766e-17
211,22,32,778.238,100.707,787.911,98.28800000000001,9.970882107416463,-0.2450516362969334,0.970124798968889
212,22,33,928.162,1.5630000000000024,925.744,3.981099999999998,3.419639105227335,-0.7854188412163468,0.7070921596094157
213,22,34,884.636,937.382,884.636,939.0,1.6180000000000518,1.5707963267948966,6.123233995736766e-17
214,22,35,1017.6300000000001,939.0,1029.72,939.0,12.089999999999918,0.0,1.0
215,22,36,1017.6300000000001,852.747,1012.8,847.911,6.834895463721565,0.7860188957820169,0.7066677209091133
216,22,37,1131.29,826.147,1140.96,816.475,13.676859434826472,-0.7855015653203531,0.7070336612056263
217,22,38,749.22,11.235500000000002,754.057,20.908100000000005,10.814608627222714,1.107090823971427,0.4472653765596485
218,22,39,1184.48,373.956,1184.48,378.792,4.835999999999956,1.5707963267948966,6.123233995736766e-17
219,22,40,1356.17,199.85,1327.15,216.777,33.59588857285961,-0.5280401672910677,0.8637961736616708
220,23,31,1189.32,66.853,1191.74,69.271,3.420982899694236,0.7849847694565354,0.7073990344167959
221,23,32,787.911,98.28800000000001,778.238,91.03399999999999,12.090800014887275,0.6434514842854416,0.8000297737196567
222,23,33,925.744,3.981099999999998,930.581,-0.8552000000000035,6.840056044361034,-0.7853257992612419,0.7071579485065227
223,23,34,884.636,939.0,891.89,939.0,7.254000000000019,0.0,1.0
224,23,35,1029.72,939.0,1015.22,939.0,14.5,0.0,1.0
225,23,36,1012.8,847.911,1012.8,843.074,4.836999999999989,-1.5707963267948966,6.123233995736766e-17
226,23,37,1140.96,816.475,1131.29,833.402,19.494415328498626,-1.0517647389493872,0.49603949834102634
227,23,38,754.057,20.908100000000005,751.639,11.235500000000002,9.970251489305577,1.3258322592251433,0.2425214652402333
228,23,39,1184.48,378.792,1179.65,369.12,10.810942789599743,1.1076451188454042,0.4467695458204113
229,23,40,1327.15,216.777,1322.32,219.195,5.4014464729368115,-0.464144379948504,0.8942049179234101
230,24,31,1191.74,69.271,1179.65,69.271,12.089999999999918,0.0,1.0
231,24,32,778.238,91.03399999999999,766.147,91.03399999999999,12.091000000000008,0.0,1.0
232,24,33,930.581,-0.8552000000000035,923.326,-10.527700000000003,12.091000010338265,0.9272538649291028,0.6000330819449752
233,24,34,891.89,939.0,894.309,939.0,2.4189999999999827,0.0,1.0
234,24,35,1015.22,939.0,1046.65,939.0,31.430000000000064,0.0,1.0
235,24,36,1012.8,843.074,998.29,838.238,15.294672144246793,0.3217092030341323,0.9486963736884049
236,24,37,1131.29,833.402,1136.12,833.402,4.829999999999927,0.0,1.0
237,24,38,751.639,11.235500000000002,754.057,23.3262,12.330115591104569,1.3734119007655854,0.19610521751673168
238,24,39,1179.65,369.12,1186.9,366.702,7.64259275377146,-0.32191606250502913,0.9486309467977705
239,24,40,1322.32,219.195,1315.06,195.014,25.247343642450765,1.2791232873945686,0.28755500391704814
240,25,31,1179.65,69.271,1174.81,69.271,4.8400000000001455,0.0,1.0
241,25,32,766.147,91.03399999999999,778.238,95.87,13.022256985638101,0.38047785742666024,0.9284872824530225
242,25,33,923.326,-10.527700000000003,908.817,-3.273299999999999,16.221510421659275,-0.463642095166596,0.8944296568479416
243,25,34,894.309,939.0,903.981,939.0,9.672000000000025,0.0,1.0
244,25,35,1046.65,939.0,1046.65,939.0,0.0,,
245,25,36,998.29,838.238,993.45,826.147,13.023742971972359,1.1900333017948241,0.37162895570158305
246,25,37,1136.12,833.402,1131.29,833.402,4.829999999999927,0.0,1.0
247,25,38,754.057,23.3262,751.639,20.908100000000005,3.419639105227335,0.7854188412163468,0.7070921596094157
248,25,39,1186.9,366.702,1182.07,357.029,10.811837447908728,1.1076864411042628,0.4467325765181933
249,25,40,1315.06,195.014,1315.06,182.923,12.091000000000008,-1.5707963267948966,6.123233995736766e-17
250,26,31,1174.81,69.271,1174.81,74.107,4.8359999999999985,1.5707963267948966,6.123233995736766e-17
251,26,32,778.238,95.87,778.238,95.87,0.0,,
252,26,33,908.817,-3.273299999999999,899.145,-8.1096,10.813758906596748,0.4636724225887208,0.8944160937506926
253,26,34,903.981,939.0,920.908,939.0,16.92700000000002,0.0,1.0
254,26,35,1046.65,939.0,1056.32,939.0,9.669999999999845,0.0,1.0
255,26,36,993.45,826.147,986.2,826.147,7.25,0.0,1.0
256,26,37,1131.29,833.402,1136.12,833.402,4.829999999999927,0.0,1.0
257,26,38,751.639,20.908100000000005,761.311,20.908100000000005,9.672000000000025,0.0,1.0
258,26,39,1182.07,357.029,1177.23,366.702,10.81630847378158,-1.1068592941686717,0.44747244512598155
259,26,40,1315.06,182.923,1322.32,178.087,8.723215920748494,-0.5876210698003441,0.8322618706172125
260,27,31,1174.81,74.107,1162.72,76.525,12.329429183867274,-0.19739555984988255,0.9805806756909198
261,27,32,778.238,95.87,778.238,100.707,4.836999999999989,1.5707963267948966,6.123233995736766e-17
262,27,33,899.145,-8.1096,894.309,-3.273299999999999,6.839348922960441,-0.7854291798051168,0.7070848489342361
263,27,34,920.908,939.0,925.744,939.0,4.836000000000013,0.0,1.0
264,27,35,1056.32,939.0,1061.16,939.0,4.8400000000001455,0.0,1.0
265,27,36,986.2,826.147,974.11,826.147,12.090000000000032,0.0,1.0
266,27,37,1136.12,833.402,1155.47,816.475,25.708866738928926,-0.7187055891995974,0.7526586137186648
267,27,38,761.311,20.908100000000005,751.639,13.6537,12.090240004234845,0.6435275764233657,0.799984119141739
268,27,39,1177.23,366.702,1179.65,366.702,2.4200000000000728,0.0,1.0
269,27,40,1322.32,178.087,1310.23,173.251,13.021328503651148,0.3805063771123661,0.9284766908852589
270,28,31,1162.72,76.525,1155.47,74.107,7.64259275377146,0.32191606250502913,0.9486309467977705
271,28,32,778.238,100.707,775.82,83.78,17.09883191916921,1.428907543010453,0.14141316853867827
272,28,33,894.309,-3.273299999999999,889.472,-3.273299999999999,4.836999999999989,0.0,1.0
273,28,34,925.744,939.0,930.581,939.0,4.836999999999989,0.0,1.0
274,28,35,1061.16,939.0,1066.0,939.0,4.839999999999918,0.0,1.0
275,28,36,974.11,826.147,969.27,821.311,6.841965799388392,0.7849847694565472,0.7073990344167875
276,28,37,1155.47,816.475,1133.7,828.565,24.90182724219249,-0.506942485983432,0.8742330347193926
277,28,38,751.639,13.6537,749.22,13.6537,2.4189999999999827,0.0,1.0
278,28,39,1179.65,366.702,1182.07,366.702,2.4199999999998454,0.0,1.0
279,28,40,1310.23,173.251,1300.56,153.906,21.62724959397291,1.1072521090261425,0.44712111718056435
280,29,31,1155.47,74.107,1155.47,66.853,7.254000000000005,-1.5707963267948966,6.123233995736766e-17
281,29,32,775.82,83.78,775.82,86.19800000000001,2.4180000000000064,1.5707963267948966,6.123233995736766e-17
282,29,33,889.472,-3.273299999999999,879.8,-0.8552000000000035,9.96969365677805,-0.24498839404271225,0.9701401400056427
283,29,34,930.581,939.0,952.344,939.0,21.763000000000034,0.0,1.0
284,29,35,1066.0,939.0,1073.06,939.0,7.059999999999945,0.0,1.0
285,29,36,969.27,821.311,959.6,821.311,9.669999999999959,0.0,1.0
286,29,37,1133.7,828.565,1136.12,847.911,19.49677193793873,1.4463522669253253,0.12412311164653733
