,frameno,ant_id,x,y,next_x,next_y,speed,angle,cos(angle)
108,6,4,185.038,417.612,183.89,418.76,1.6235171696043076,-0.7853981633974235,0.707106781186565
109,6,5,255.065,593.253,256.213,596.697,3.6302947538732693,1.2490457723982444,0.31622776601684743
110,6,6,314.76,300.518,313.612,300.518,1.1479999999999677,0.0,1.0
111,6,7,463.998,200.643,458.258,208.679,9.875469406564942,-0.9505468408120744,0.581238193719097
112,6,8,455.962,263.783,452.518,268.374,5.739200031363272,-0.9271906738146485,0.6000836320705726
113,6,9,1049.47,624.0,1054.06,624.0,4.589999999999918,0.0,1.0
114,6,10,525.989,212.123,525.989,212.123,0.0,,
115,6,11,547.8,276.41,539.765,271.818,9.254603665203597,0.5191997242072078,0.8682165428878149
116,6,12,575.352,527.818,577.648,527.818,2.296000000000049,0.0,1.0
117,6,13,581.092,175.388,594.868,168.5,15.402036229018613,-0.4636476090008045,0.8944271909999166
118,6,14,605.2,255.747,606.348,252.303,3.6302947538732875,-1.2490457723982793,0.31622776601681435
119,6,15,633.899,308.554,630.455,308.554,3.44399999999996,0.0,1.0
120,6,16,632.751,503.711,630.455,504.85900000000004,2.567006038169712,-0.4636476090008259,0.894427190999907
121,6,17,679.818,270.67,678.67,278.706,8.11758584802157,-1.4288992721907297,0.14142135623731253
122,6,18,736.07,501.41499999999996,742.957,504.85900000000004,7.700123700305062,0.4637056877555441,0.8944012158826871
123,6,19,738.365,92.733,730.33,91.585,8.116595899759918,0.14191447833179624,0.9899470294237066
124,6,20,795.765,162.76,799.209,162.76,3.44399999999996,0.0,1.0
125,6,21,831.352,383.173,834.796,378.581,5.740000000000031,-0.9272952180016004,0.6000000000000094
126,7,1,203.406,170.796,205.702,167.352,4.139172864232646,-0.982793723247329,0.5547001962252291
127,7,2,221.774,233.935,219.478,232.78699999999998,2.5670060381697626,0.463647609000816,0.8944271909999114
128,7,3,230.957,332.661,229.80900000000003,332.661,1.1479999999999677,0.0,1.0
129,7,4,183.89,418.76,185.038,416.464,2.5670060381697626,-1.1071487177940806,0.44721359549996675
130,7,5,256.213,596.697,251.62099999999998,601.289,6.494068678417271,-0.7853981633974422,0.7071067811865518
131,7,6,313.612,300.518,313.612,300.518,0.0,,
132,7,7,458.258,208.679,458.258,207.531,1.1479999999999961,-1.5707963267948966,6.123233995736766e-17
133,7,8,452.518,268.374,458.258,262.635,8.116878772040426,-0.7853110477952663,0.7071683785363577
134,7,9,1054.06,624.0,1051.76,624.0,2.2999999999999545,0.0,1.0
135,7,10,525.989,212.123,536.321,209.827,10.584037036972227,-0.21866894587394137,0.9761870601839528
136,7,11,539.765,271.818,539.765,276.41,4.592000000000041,1.5707963267948966,6.123233995736766e-17
137,7,12,577.648,527.818,573.056,530.114,5.134012076339525,-0.463647609000816,0.8944271909999114
138,7,13,594.868,168.5,597.164,167.352,2.567006038169699,-0.463647609000816,0.8944271909999114
139,7,14,606.348,252.303,597.164,252.303,9.183999999999969,0.0,1.0
140,7,15,630.455,308.554,629.307,310.85,2.5670060381698137,-1.1071487177940904,0.44721359549995804
141,7,16,630.455,504.85900000000004,631.603,511.74699999999996,6.983011384782262,1.4056476493802805,0.1643989873053467
142,7,17,678.67,278.706,679.818,279.854,1.6235171696043076,0.7853981633974235,0.707106781186565
143,7,18,742.957,504.85900000000004,739.513,509.451,5.739999999999964,-0.9272952180016162,0.5999999999999969
144,7,19,730.33,91.585,729.182,91.585,1.1480000000000246,0.0,1.0
145,7,20,799.209,162.76,803.8,159.316,5.739200031363255,-0.6436056529802443,0.7999372691161435
146,7,21,834.796,378.581,833.648,377.433,1.6235171696043478,0.7853981633974483,0.7071067811865476
147,8,1,205.702,167.352,203.406,167.352,2.2959999999999923,0.0,1.0
148,8,2,219.478,232.78699999999998,218.33,236.231,3.630294753873314,-1.2490457723982569,0.3162277660168356
149,8,3,229.80900000000003,332.661,229.80900000000003,334.957,2.2959999999999923,1.5707963267948966,6.123233995736766e-17
150,8,4,185.038,416.464,187.334,418.76,3.247034339208615,0.7853981633974483,0.7071067811865476
151,8,5,251.62099999999998,601.289,250.473,602.437,1.6235171696043076,-0.785398163397473,0.70710678118653
152,8,6,313.612,300.518,314.76,298.222,2.5670060381697373,-1.1071487177941004,0.4472135954999491
153,8,7,458.258,207.531,459.406,200.643,6.983011384782365,-1.4056476493802665,0.16439898730536048
154,8,8,458.258,262.635,454.814,263.783,3.6302947538732693,-0.3217505543966521,0.9486832980505107
155,8,9,1051.76,624.0,1051.76,624.0,0.0,,
156,8,10,536.321,209.827,538.617,205.235,5.1340120763394745,-1.1071487177941004,0.4472135954999491
157,8,11,539.765,276.41,524.841,279.854,15.316230345617,-0.22679884805388364,0.9743911956946204
158,8,12,573.056,530.114,574.204,530.114,1.1479999999999109,0.0,1.0
159,8,13,597.164,167.352,600.608,163.908,4.870551508812923,-0.7853981633974565,0.7071067811865417
160,8,14,597.164,252.303,602.904,246.563,8.117585848021578,-0.7853981633974483,0.7071067811865476
161,8,15,629.307,310.85,631.603,308.554,3.247034339208615,-0.785398163397473,0.70710678118653
162,8,16,631.603,511.74699999999996,631.603,506.00699999999995,5.740000000000009,-1.5707963267948966,6.123233995736766e-17
163,8,17,679.818,279.854,670.635,279.854,9.182999999999993,0.0,1.0
164,8,18,739.513,509.451,745.253,512.895,6.693932775282392,0.5404195002705783,0.8574929257125472
165,8,19,729.182,91.585,730.33,88.141,3.630294753873296,-1.2490457723982469,0.3162277660168451
166,8,20,803.8,159.316,807.244,155.872,4.870551508812984,-0.785398163397436,0.7071067811865562
167,8,21,833.648,377.433,834.796,376.285,1.6235171696043076,-0.7853981633974235,0.707106781186565
168,9,1,203.406,167.352,198.814,168.5,4.733325258209086,-0.2449786631268627,0.9701425001453322
169,9,2,218.33,236.231,209.146,231.639,10.26802415267905,0.46364760900080365,0.894427190999917
170,9,3,229.80900000000003,334.957,232.10500000000002,330.365,5.1340120763395,-1.1071487177940904,0.44721359549995804
171,9,4,187.334,418.76,179.298,416.464,8.357566152894034,0.2782996590051104,0.9615239476408234
172,9,5,250.473,602.437,251.62099999999998,604.733,2.567006038169686,1.1071487177940904,0.44721359549995804
173,9,6,314.76,298.222,312.464,297.074,2.5670060381697373,0.4636476090007962,0.8944271909999203
174,9,7,459.406,200.643,467.442,204.087,8.742907525531763,0.40489178628508216,0.9191450300180584
175,9,8,454.814,263.783,450.222,262.635,4.7333252582091205,0.24497866312686709,0.9701425001453312
176,9,9,1051.76,624.0,1054.06,624.0,2.2999999999999545,0.0,1.0
177,9,10,538.617,205.235,532.877,212.123,8.966166627940828,-0.876058050598191,0.6401843996644817
178,9,11,524.841,279.854,522.545,278.706,2.567006038169788,0.46364760900078633,0.8944271909999247
179,9,12,574.204,530.114,581.092,530.114,6.888000000000034,0.0,1.0
180,9,13,600.608,163.908,596.016,163.908,4.5919999999999845,0.0,1.0
181,9,14,602.904,246.563,598.312,247.711,4.7333252582090655,-0.24497866312686994,0.9701425001453305
182,9,15,631.603,308.554,631.603,308.554,0.0,,
183,9,16,631.603,506.00699999999995,632.751,506.00699999999995,1.1480000000000246,0.0,1.0
184,9,17,670.635,279.854,661.451,276.41,9.808516299624483,0.35877067027056947,0.9363291775690454
185,9,18,745.253,512.895,747.549,514.043,2.567006038169712,0.4636476090008259,0.894427190999907
186,9,19,730.33,88.141,732.626,88.141,2.2959999999999354,0.0,1.0
187,9,20,807.244,155.872,799.209,155.872,8.035000000000082,0.0,1.0
188,9,21,834.796,376.285,832.5,377.433,2.567006038169788,-0.46364760900078633,0.8944271909999247
189,10,1,198.814,168.5,196.518,167.352,2.56700603816975,0.4636476090008061,0.8944271909999159
190,10,2,209.146,231.639,210.294,231.639,1.1480000000000246,0.0,1.0
191,10,3,232.10500000000002,330.365,233.253,334.957,4.733325258209051,1.3258176636680383,0.24253562503632728
192,10,4,179.298,416.464,178.15,418.76,2.56700603816975,-1.1071487177940904,0.44721359549995804
193,10,5,251.62099999999998,604.733,247.029,604.733,4.5919999999999845,0.0,1.0
194,10,6,312.464,297.074,315.908,294.778,4.13917286423267,-0.5880026035475637,0.8320502943378458
195,10,7,467.442,204.087,463.998,197.2,7.700123700305088,1.1070906390393624,0.4472655419631195
196,10,8,450.222,262.635,457.11,260.339,7.260589507746628,-0.32175055439663974,0.9486832980505145
197,10,9,1054.06,624.0,1057.5,624.0,3.4400000000000546,0.0,1.0
198,10,10,532.877,212.123,539.765,207.531,8.27834572846534,-0.5880026035475637,0.8320502943378458
199,10,11,522.545,278.706,525.989,276.41,4.139172864232717,-0.5880026035475562,0.83205029433785
200,10,12,581.092,530.114,581.092,535.854,5.740000000000009,1.5707963267948966,6.123233995736766e-17
201,10,13,596.016,163.908,594.868,163.908,1.1479999999999109,0.0,1.0
202,10,14,598.312,247.711,592.572,255.747,9.875469406564942,-0.9505468408120744,0.581238193719097
203,10,15,631.603,308.554,629.307,310.85,3.247034339208615,-0.785398163397473,0.70710678118653
204,10,16,632.751,506.00699999999995,622.419,506.00699999999995,10.331999999999994,0.0,1.0
205,10,17,661.451,276.41,646.527,274.114,15.099582510784845,0.1526493283952686,0.9883716976506166
206,10,18,747.549,514.043,747.549,512.895,1.1480000000000246,-1.5707963267948966,6.123233995736766e-17
207,10,19,732.626,88.141,722.294,90.437,10.584037036972227,-0.21866894587394137,0.9761870601839528
208,10,20,799.209,155.872,803.8,155.872,4.591000000000008,0.0,1.0
209,10,21,832.5,377.433,827.908,379.729,5.1340120763395,-0.4636476090008061,0.8944271909999159
210,11,1,196.518,167.352,194.222,175.388,8.357566152894034,-1.2924966677897862,0.2747211278973771
211,11,2,210.294,231.639,210.294,230.49099999999999,1.1480000000000246,-1.5707963267948966,6.123233995736766e-17
212,11,3,233.253,334.957,229.80900000000003,329.217,6.693932775282392,1.0303768265243183,0.5144957554275216
213,11,4,178.15,418.76,179.298,417.612,1.6235171696042876,-0.785398163397436,0.7071067811865562
214,11,5,247.029,604.733,241.289,602.437,6.182169198590396,0.3805063771123547,0.9284766908852631
215,11,6,315.908,294.778,314.76,298.222,3.6302947538732693,-1.2490457723982444,0.31622776601684743
216,11,7,463.998,197.2,455.962,192.608,9.255471895046728,0.5191461142465215,0.86824314212446
217,11,8,457.11,260.339,447.926,260.339,9.184000000000026,0.0,1.0
218,11,9,1057.5,624.0,1054.06,624.0,3.4400000000000546,0.0,1.0
219,11,10,539.765,207.531,531.729,208.679,8.117585848021509,-0.1418970546041644,0.9899494936611665
220,11,11,525.989,276.41,521.397,279.854,5.739999999999964,-0.6435011087932804,0.8000000000000024
221,11,12,581.092,535.854,577.648,537.002,3.6302947538732333,-0.32175055439662237,0.9486832980505201
222,11,13,594.868,163.908,596.016,163.908,1.1479999999999109,0.0,1.0
223,11,14,592.572,255.747,584.536,260.339,9.255471895046778,-0.5191461142465184,0.8682431421244615
224,11,15,629.307,310.85,629.307,310.85,0.0,,
225,11,16,622.419,506.00699999999995,625.863,503.711,4.139172864232685,-0.5880026035475447,0.8320502943378564
226,11,17,646.527,274.114,638.491,276.41,8.357566152894105,-0.2782996590051151,0.9615239476408222
227,11,18,747.549,512.895,762.473,516.339,15.316230345617026,0.2267988480538909,0.9743911956946187
228,11,19,722.294,90.437,719.998,98.47300000000001,8.357566152894032,-1.292496667789793,0.2747211278973705
229,11,20,803.8,155.872,807.244,155.872,3.4440000000000737,0.0,1.0
230,11,21,827.908,379.729,826.76,377.433,2.5670060381697626,1.1071487177940806,0.44721359549996675
231,12,1,194.222,175.388,198.814,170.796,6.494068678417251,-0.7853981633974514,0.7071067811865454
232,12,2,210.294,230.49099999999999,210.294,230.49099999999999,0.0,,
233,12,3,229.80900000000003,329.217,229.80900000000003,330.365,1.1480000000000246,1.5707963267948966,6.123233995736766e-17
234,12,4,179.298,417.612,182.742,419.908,4.139172864232646,0.5880026035475675,0.8320502943378437
235,12,5,241.289,602.437,241.289,604.733,2.2959999999999354,1.5707963267948966,6.123233995736766e-17
236,12,6,314.76,298.222,310.168,294.778,5.739999999999964,0.6435011087932804,0.8000000000000024
237,12,7,455.962,192.608,447.926,189.164,8.742907525531775,0.40489178628508515,0.9191450300180573
238,12,8,447.926,260.339,447.926,255.747,4.5919999999999845,-1.5707963267948966,6.123233995736766e-17
239,12,9,1054.06,624.0,1046.02,624.0,8.039999999999964,0.0,1.0
240,12,10,531.729,208.679,539.765,202.939,9.875469406564896,-0.6202494859828255,0.8137334712067327
241,12,11,521.397,279.854,521.397,276.41,3.44399999999996,-1.5707963267948966,6.123233995736766e-17
242,12,12,577.648,537.002,578.796,537.002,1.1480000000000246,0.0,1.0
243,12,13,596.016,163.908,597.164,160.464,3.630294753873296,-1.2490457723982469,0.3162277660168451
244,12,14,584.536,260.339,574.204,255.747,11.306488756461915,0.41822432957922806,0.9138115486202576
245,12,15,629.307,310.85,633.899,310.85,4.5919999999999845,0.0,1.0
246,12,16,625.863,503.711,630.455,502.563,4.7333252582090655,-0.24497866312686994,0.9701425001453305
247,12,17,638.491,276.41,627.011,276.41,11.480000000000018,0.0,1.0
248,12,18,762.473,516.339,763.621,519.783,3.6302947538732693,1.2490457723982444,0.31622776601684743
249,12,19,719.998,98.47300000000001,724.59,96.17699999999999,5.134012076339513,-0.4636476090008111,0.8944271909999136
250,12,20,807.244,155.872,798.061,154.724,9.254479618001216,0.12436839721657518,0.9922762142279523
251,12,21,826.76,377.433,826.76,377.433,0.0,,
252,13,1,198.814,170.796,201.11,175.388,5.134012076339538,1.107148717794088,0.4472135954999602
253,13,2,210.294,230.49099999999999,203.406,230.49099999999999,6.888000000000005,0.0,1.0
254,13,3,229.80900000000003,330.365,230.957,328.07,2.5661116499482244,-1.1069744410443876,0.44736946657139043
255,13,4,182.742,419.908,175.854,418.76,6.983011384782337,0.16514867741463085,0.9863939238321431
256,13,5,241.289,604.733,233.253,602.437,8.35756615289402,0.2782996590051039,0.9615239476408253
257,13,6,310.168,294.778,309.02,292.482,2.5670060381697626,1.1071487177940806,0.44721359549996675
258,13,7,447.926,189.164,447.926,192.608,3.444000000000017,1.5707963267948966,6.123233995736766e-17
259,13,8,447.926,255.747,441.038,248.85899999999998,9.741103017625885,0.7853981633974524,0.7071067811865447
260,13,9,1046.02,624.0,1058.65,624.0,12.63000000000011,0.0,1.0
261,13,10,539.765,202.939,536.321,202.939,3.44399999999996,0.0,1.0
262,13,11,521.397,276.41,519.101,284.446,8.35756615289405,-1.2924966677897798,0.27472112789738334
263,13,12,578.796,537.002,578.796,534.706,2.2959999999999354,-1.5707963267948966,6.123233995736766e-17
264,13,13,597.164,160.464,598.312,152.428,8.11758584802157,-1.4288992721907297,0.14142135623731253
265,13,14,574.204,255.747,577.648,266.078,10.88993558291323,1.2490167338641203,0.31625531425583964
266,13,15,633.899,310.85,631.603,313.146,3.2470343392086556,-0.785398163397436,0.7071067811865562
267,13,16,630.455,502.563,635.047,502.563,4.5919999999999845,0.0,1.0
268,13,17,627.011,276.41,615.531,282.15,12.835030190848789,-0.46364760900080215,0.8944271909999176
269,13,18,763.621,519.783,771.657,519.783,8.036000000000058,0.0,1.0
270,13,19,724.59,96.17699999999999,719.998,93.881,5.1340120763395,0.4636476090008061,0.8944271909999159
271,13,20,798.061,154.724,800.357,148.984,6.182169198590369,-1.1902899496825403,0.3713906763540958
272,13,21,826.76,377.433,831.352,383.173,7.350786624572908,0.8960553845713464,0.6246950475544224
273,14,1,201.11,175.388,199.962,171.944,3.630294753873323,1.2490457723982495,0.31622776601684255
274,14,2,203.406,230.49099999999999,206.85,231.639,3.630294753873296,0.3217505543966496,0.9486832980505114
275,14,3,230.957,328.07,233.253,326.922,2.5670060381697373,-0.4636476090007962,0.8944271909999203
276,14,4,175.854,418.76,175.854,416.464,2.2959999999999923,-1.5707963267948966,6.123233995736766e-17
277,14,5,233.253,602.437,241.289,600.141,8.35756615289405,-0.278299659005117,0.9615239476408216
278,14,6,309.02,292.482,303.28,290.186,6.1821691985904375,0.3805063771123717,0.9284766908852568
279,14,7,447.926,192.608,459.406,194.904,11.707348803209051,0.1973955598498798,0.9805806756909203
280,14,8,441.038,248.85899999999998,437.594,244.267,5.7399999999999975,0.9272952180016083,0.6000000000000032
281,14,9,1058.65,624.0,1050.62,616.213,11.185627787478168,0.7700361551528799,0.7178855002657465
282,14,10,536.321,202.939,534.025,199.496,4.13834085111414,0.9826596839746126,0.5548117186581938
283,14,11,519.101,284.446,509.91700000000003,281.002,9.808516299624502,0.35877067027057497,0.9363291775690435
284,14,12,578.796,534.706,581.092,537.002,3.247034339208535,0.7853981633974483,0.7071067811865476
285,14,13,598.312,152.428,604.052,147.836,7.350786624572908,-0.6747409422235503,0.7808688094430318
286,14,14,577.648,266.078,574.204,263.783,4.13861824767643,0.5878015581139895,0.8321617974631171
287,14,15,631.603,313.146,623.567,314.294,8.117585848021506,-0.14189705460416094,0.9899494936611669
288,14,16,635.047,502.563,644.231,508.303,10.83021033960096,0.5585993153435647,0.8479983040050868
289,14,17,615.531,282.15,599.46,282.15,16.070999999999913,0.0,1.0
290,14,18,771.657,519.783,772.805,524.374,4.732355121923953,1.3257664131555909,0.2425853450180612
291,14,19,719.998,93.881,719.998,96.17699999999999,2.2959999999999923,1.5707963267948966,6.123233995736766e-17
292,14,20,800.357,148.984,807.244,140.948,10.583386272833511,-0.8622417950897528,0.6507369023918453
293,14,21,831.352,383.173,832.5,380.877,2.5670060381697626,-1.1071487177940806,0.44721359549996675
294,15,1,199.962,171.944,194.222,171.944,5.739999999999981,0.0,1.0
